6513_W287_T3_000000006513000_20211007_08_12_40_372_304.92kg_3.4type_Clipped_c6.pcd,990.01,520.01,418.2,303.38,629.54,166373.93,1608.77,330.13,337.32,633.19,653.71,164747.59,187592.26,1609.97,1687.4,342.02,345.12,669.39,685.99,195133,202893.7,1724.34,1758.3,352.45,349.08,639.88,667.34,183179.46,193596.53,1683.74,1727.06,418.52,357.49,593.19,177490.93,1600.1,369.93,34.97,415.53,308.23,650.91,23.2,682.85,618.85,0.52,0.02,0.57,0.49,188895.84,11967.81,204449.47,167932.19,1698.56,54.76,1771.49,1617.24,287,3
6513_W287_T3_000000006513000_20211007_08_12_40_372_304.92kg_3.4type_Clipped_c7.pcd,990.01,590.01,418.1,339.36,591.17,158158.86,1594.73,330.43,331.4,615.14,646.53,161525.39,182095.49,1608.85,1651.65,341.41,344.29,670.36,683.19,194552.19,201606.3,1726.97,1763.17,352.54,349.07,639.38,672.17,184313.29,194535.99,1689.78,1742.66,418.66,361.18,600.01,180234.17,1649.35,369.81,35.18,415.41,310.82,648,25.87,680.53,605.99,0.52,0.02,0.57,0.5,186109.33,14078.29,203204.07,160262.32,1696.32,62.76,1770.13,1600.34,287,3
6513_W287_T3_000000006513000_20211007_08_12_40_372_304.92kg_3.4type_Clipped_c8.pcd,990.01,510.01,417.35,302.22,640.94,169468.76,1634.63,333.71,338.6,642.41,660.01,166654.88,189103.94,1662.97,1695.96,341.35,343.96,670.49,684.05,194796.06,202260.57,1724.31,1762.93,352.24,349.36,647.81,672.51,185456.41,194925.82,1686.87,1730.08,418.92,358.94,587.1,176764.61,1606.33,370,35.19,415.44,308.39,631.95,38.75,682.1,564.37,0.58,0.09,0.71,0.48,193038.85,10446.45,205654.54,171968.28,1695.34,47.17,1775.11,1621.44,287,3
6513_W287_T3_000000006513000_20211007_08_12_40_372_304.92kg_3.4type_Clipped_c9.pcd,990.01,560.01,417.75,342.22,582.06,159450.21,1608.35,331.66,331.33,613.48,645.3,162993.56,181560.44,1617.09,1648.57,341.43,344.3,669.62,683.69,194080.44,201257.41,1725.5,1767.04,352.31,348.33,638.5,675.3,184680.64,195183.23,1684.64,1746.37,418.33,352.62,603.95,180498.36,1666.89,369.97,34.64,415.93,311.95,650.03,27.13,681.94,603.96,0.52,0.02,0.55,0.5,186685.99,14348.87,203051.76,161986.5,1698.95,63.22,1776.51,1612.75,287,3
6513_W287_T3_000000006513000_20211007_08_12_40_438_304.27kg_2.8type_Clipped.pcd,990.01,610.01,413.61,342.6,569.8,149362.78,1548.36,328.63,324.21,596.52,635.94,156059.97,178706.19,1569.87,1641.89,336.52,338.92,676.39,693.03,194908.7,201389.2,1730.13,1767.46,351.09,344.47,646.85,685.05,185624.19,196843.67,1674.32,1758.08,430.22,370.97,559.05,176829.26,1597.69,365.72,35.78,427.54,311.37,649.89,35.21,689.27,583.61,0.52,0.03,0.57,0.49,186021.04,15754.07,202114.08,153641.5,1689.87,75.46,1777.05,1556.42,287,3
6513_W287_T3_000000006513000_20211007_08_12_40_438_304.27kg_2.8type_Clipped_c1.pcd,1010.01,590.01,414.25,340.25,545.13,149435.87,1553.94,337.01,326.42,576.18,644.54,154004.53,182777.18,1565.75,1648.6,334.89,339.88,671.52,689.56,193623.1,200924.81,1723.99,1774.59,348.73,345.25,661.37,681.5,188631.24,195109.82,1719.99,1754.65,429.5,364.35,578.69,176503.56,1622.16,365.86,36.22,426.04,309.32,650.99,33.65,686.12,581.02,0.51,0.03,0.57,0.49,186249.99,15186.1,201060.33,154958.16,1696.34,75.94,1783.69,1569.73,287,3
6513_W287_T3_000000006513000_20211007_08_12_40_438_304.27kg_2.8type_Clipped_c2.pcd,990.01,610.01,413.93,346.6,582.83,153670.46,1549.8,329.75,328.36,625.12,652.59,160043.14,184245.66,1611.73,1661.35,336.35,340.57,679.82,699.5,196234.63,203378.18,1734.19,1777.15,350.65,345.91,650.67,672.98,186697.12,195088.48,1689.69,1738.19,430.76,370.2,566.82,176475.4,1614.64,365.94,36.07,428.73,311.36,656.87,28.93,695.19,608.88,0.51,0.03,0.57,0.49,187651.9,15332.33,203551.78,157684.06,1701.09,65.62,1782.19,1588.35,287,3
6513_W287_T3_000000006513000_20211007_08_12_40_438_304.27kg_2.8type_Clipped_c3.pcd,1000.01,590.01,414.68,329,560.11,154290.4,1566.62,334.68,327.32,572.53,654.85,155272.66,184701.38,1573.29,1659.5,335.02,338.88,675.19,691.04,194082.36,200990.71,1720.32,1763.46,348.91,344.55,655.34,679.17,188094.09,195283.32,1719.72,1750.2,430.43,369.53,572.71,176744.2,1612.14,368.32,37.21,429.33,312.75,653.17,30.88,688.11,589.84,0.51,0.03,0.58,0.48,187298.36,13343.96,201275.3,159160.79,1699.59,59.91,1764.83,1598.17,287,3
6513_W287_T3_000000006513000_20211007_08_12_40_438_304.27kg_2.8type_Clipped_c4.pcd,1010.01,590.01,414.77,336.64,550.47,152309.75,1553.04,335.22,326.2,575.36,654.55,154346.92,183152.7,1560.11,1657.55,335.14,338.97,675.76,692.16,194233.87,201290.23,1720.82,1762.44,348.57,344.5,658.32,679.95,188414.8,195678.05,1721.26,1747.02,431.39,367.89,584.58,175660.58,1616.52,368.44,37.33,429.5,312.4,653.79,33.62,691.06,574.56,0.51,0.03,0.56,0.48,186943.44,14556.49,201978.83,155468.02,1697.83,66.47,1768.04,1564.65,287,3
6513_W287_T3_000000006513000_20211007_08_12_40_438_304.27kg_2.8type_Clipped_c5.pcd,990.01,590.01,414.14,329.99,555.8,149171.04,1520.49,332,328.51,574.16,646.57,152565.65,184083.86,1546.55,1651.04,335.92,340.36,672.67,692.15,194551.16,201757.42,1719.25,1769.89,350.21,345.79,659.24,679.17,188151.72,194969.36,1713.06,1744.25,428.5,371.14,567.03,177846.97,1620.39,368.26,36.08,424.51,311.36,649.1,36.51,689.94,573.01,0.52,0.03,0.58,0.49,186683.67,15492.91,203215.57,153761.79,1691.02,74.35,1776.03,1553.47,287,3
6513_W287_T3_000000006513000_20211007_08_12_40_438_304.27kg_2.8type_Clipped_c6.pcd,990.01,610.01,414.41,342.24,584.72,152840.79,1568.12,332.78,327.98,616.1,653.04,158483.75,184103.03,1611.69,1678.29,336,339.39,680.35,699.31,196150.41,203372.78,1737.51,1770.9,349.47,345.11,655.29,676.11,186792.13,195428.15,1699.24,1743.92,431.31,371.56,560.66,175649.09,1574.47,368.62,37.12,430.19,310.87,657.34,28.87,695.41,610.43,0.51,0.03,0.57,0.49,187829.69,15104.92,203763.97,157972.55,1706.83,58.4,1773.49,1610.78,287,3
6570_W289_T3_000000006570000_20210930_08_13_14_314_297.71kg_3.4type_Clipped.pcd,930.01,400,446.7,311.46,702.2,193738.3,1768.93,355.3,322.02,678.7,738.19,195876.04,202710.99,1773.76,1830.56,333.78,335.8,728.79,741.04,202849.26,207699.34,1815.66,1836.67,354.5,349.7,657.09,701.71,186261.94,197740.57,1785.73,1766.72,410.29,349.65,639.28,182562.66,1819.02,373.46,40.62,442.02,313.29,702.14,30.78,732.12,652.06,0.48,0.04,0.54,0.44,198735,8711.51,207430.4,184589.34,1796.41,44.01,1838.21,1720.4,289,3
6570_W289_T3_000000006570000_20210930_08_13_14_314_297.71kg_3.4type_Clipped_c1.pcd,900.01,470,446.61,352.39,649.77,189972.17,1728.88,360.36,319.46,664.75,728.22,194869.28,199655.3,1751.27,1820.18,333.05,337.25,724.47,727.64,202322.43,205698.69,1815.61,1829.75,352.85,350.67,665.53,700.24,183669.31,196871.94,1710.87,1766.73,410.93,350.38,634.73,180389.17,1759.97,373.46,39.47,439.31,314.93,698.18,23.67,718.94,656.32,0.48,0.03,0.53,0.44,197965,7615.59,206595.53,183454.98,1790.77,44.75,1833.08,1707.11,289,3
6570_W289_T3_000000006570000_20210930_08_13_14_314_297.71kg_3.4type_Clipped_c2.pcd,910.01,350,443.77,313.03,681.95,192725,1784.78,357.24,325.68,661.39,715.09,192731.54,200780.13,1746.78,1800.33,333.38,336.84,714.33,718.97,200651.19,205028.61,1796.1,1811.18,354.43,349.79,656.85,704.78,186012.09,198783.14,1741.09,1776.87,410.18,349.57,649.49,184835.07,1732.88,373.16,39.68,434.8,314.44,693.88,19.65,713.43,658.17,0.48,0.03,0.53,0.45,198445.67,7057.85,207628.13,186883.89,1784.16,39.45,1832.87,1714.91,289,3
6570_W289_T3_000000006570000_20210930_08_13_14_314_297.71kg_3.4type_Clipped_c3.pcd,910.01,380,444.88,312.61,700.41,194623.47,1781.64,364.11,325.77,665.51,727.05,198615.7,202147.25,1772.58,1809.88,332.87,337.09,725.74,740.16,202169.64,207904.18,1808.65,1838.85,352.5,349.71,664.06,697.64,183548.06,196581.64,1708.14,1760.89,410.89,349.03,644,183216.03,1738.34,372.92,38.46,436.67,314.83,703.41,25.72,733.96,656.83,0.48,0.03,0.53,0.45,199837.94,7890.06,209673.89,186964.25,1791.77,54.5,1851.16,1692.32,289,3
6570_W289_T3_000000006570000_20210930_08_13_14_314_297.71kg_3.4type_Clipped_c4.pcd,910.01,380,446.63,310.44,701.64,194690.52,1794.69,362.74,322.26,681.59,729.15,197206.29,201485.76,1783.75,1810.04,332.19,335.66,721.68,731.48,201946.81,206705.42,1801.54,1825.67,354.16,350.16,664.11,696.76,186159.84,198246.66,1724.6,1764,410.95,351.18,643.52,184334.58,1714.94,373.66,40.83,439.71,313.5,701.89,23.26,727.27,665.78,0.48,0.03,0.52,0.44,200056.01,6628.43,208681.72,189479.3,1789.04,39.5,1841.35,1722.78,289,3
6570_W289_T3_000000006570000_20210930_08_13_14_403_276.87kg_2.3type_Clipped.pcd,960.01,470,434.42,324.88,681.57,185796.95,1769.52,373.82,323.37,680.93,730.25,191286.57,201206.08,1766.64,1820.33,334.75,339.02,727.58,731.56,204321.03,209372.33,1825.47,1845.04,355.59,352.31,658.76,693.14,182233.86,196292.27,1707.62,1756.84,411.79,358.34,618.2,176035.84,1696.93,373.31,36.88,428.09,316.27,697.19,28.54,727.79,645.98,0.48,0.04,0.55,0.44,198082.95,10243.09,209382.32,180856.88,1792.89,54.98,1855.16,1701.98,289,3
6570_W289_T3_000000006570000_20210930_08_13_14_403_276.87kg_2.3type_Clipped_c1.pcd,960.01,490,434.74,330.64,671.81,185335.55,1757.85,369.14,323.68,677.31,741.14,188042.91,204076.55,1754.25,1844.43,335.26,338.44,733.27,736.62,205654.26,209529.71,1832.12,1839.09,355.76,352.6,656.59,692.25,181814.57,195383.46,1700.49,1750,412,361.19,577.62,175737.71,1742.98,374.54,36.87,432.25,318.28,703.09,30.63,735.91,650.83,0.48,0.04,0.54,0.43,199216.26,10194.31,209796.02,182359.03,1796.59,55.96,1847.23,1710.9,289,3
6570_W289_T3_000000006570000_20210930_08_13_14_403_276.87kg_2.3type_Clipped_c2.pcd,940.01,490,429.15,339.83,644.28,180670.83,1712.9,368.23,322.23,652.82,726.05,185952.7,199991.66,1729.89,1812.54,335.05,340.79,724.12,732.09,204169.95,209313.78,1815,1827.18,356.06,352.26,658.49,691.17,183183.16,197184.09,1708.69,1764.6,411.96,359.23,611.07,176640.85,1718.34,371.91,36.58,426.21,315.1,695.46,27.3,726.76,654.53,0.48,0.03,0.54,0.44,198145.38,9892.69,211756.51,184547.6,1787.27,43.57,1838.52,1714.65,289,3
6570_W289_T3_000000006570000_20210930_08_13_14_403_276.87kg_2.3type_Clipped_c3.pcd,950.01,490,434.86,328.46,683.21,188099.82,1774.21,375.68,322.41,672.8,732.72,192525.56,202419.44,1783.09,1821.82,334.45,339.32,730.07,738.23,205545.59,210859.15,1831.16,1847.3,354.59,351.24,660.11,697.24,182805.3,197304.57,1703.78,1772.4,411.71,361.01,593.89,170124.11,1631.94,373.73,37.61,429.51,313.67,701.79,26.9,728.64,652.43,0.48,0.03,0.54,0.44,199580.1,10020.43,212105.66,183470.14,1798.02,51.69,1858.09,1710.66,289,3
6570_W289_T3_000000006570000_20210930_08_13_14_403_276.87kg_2.3type_Clipped_c4.pcd,950.01,510.01,433.66,345.73,661.43,184623.75,1755.98,377.87,323.4,655.85,734.87,189622.61,200445.62,1739.22,1821.22,334.52,340.19,731.75,741.96,203873.91,209348.55,1825.07,1845.35,355.61,353.25,663.29,690.42,185437.83,196243.28,1710.4,1764.91,411.85,360.95,574.94,175210.39,1710.94,373.26,37.53,426.71,314.39,651.41,67.22,738,550.58,0.56,0.11,0.7,0.43,196404.55,12019.35,213544.71,175604.29,1740.88,84.74,1863.42,1552.78,289,3
6570_W289_T3_000000006570000_20210930_08_13_14_403_276.87kg_2.3type_Clipped_c5.pcd,940.01,500.01,434.45,331.07,663.34,181487.1,1723.64,372.96,323.28,660.23,741.66,186297.58,202198.64,1736.79,1831.35,334.74,337.76,730.65,730.31,204410.93,208078.49,1826.17,1837.74,354.96,351.34,664.78,693.87,184137.79,195931.81,1706.74,1766.88,411.48,365.24,568.32,176887.57,1727.05,373.58,37.18,428.61,315.5,701.67,29.73,736.81,654.12,0.48,0.04,0.54,0.43,198142.31,9844.93,208009.7,183058.89,1791.38,53.51,1842.94,1697.06,289,3
6570_W289_T3_000000006570000_20210930_08_13_14_565_320.13kg_3.0type_Clipped.pcd,970.01,580.01,417.54,344.94,662.55,178648.34,1727.38,347.54,345.02,676.65,723.78,180344.53,205025.72,1720.81,1815.74,344.41,342.87,721.61,724.78,208532.1,211860.16,1817.21,1827.38,354.56,352.63,657.96,671.19,188249.06,195778.92,1710.63,1729.89,417.27,371.64,546.61,162459.57,1489.86,372.27,29.7,415.03,339.17,679.27,44.19,721.3,576.78,0.51,0.05,0.63,0.47,196830.87,15149.77,212957.56,166586.53,1755.26,88.55,1835.5,1543.27,289,3
6570_W289_T3_000000006570000_20210930_08_13_14_565_320.13kg_3.0type_Clipped_c1.pcd,960.01,550.01,417.02,341.83,670.64,181593.1,1745.02,349.07,345.03,682.23,718.76,181459.93,200717.63,1740.63,1781.37,344.37,342.35,725.11,731.5,209434.56,211872.63,1811.82,1827.35,354.22,349.89,656.11,694.51,187630.45,203448.14,1684.12,1764.99,416.55,369.29,546.62,160276.27,1459.7,372.41,28.36,414.2,339.09,690.45,32.94,724.11,635.81,0.5,0.03,0.56,0.47,200226.32,12562.36,214481.6,182377.8,1771.64,61.87,1840.23,1671.85,289,3
6570_W289_T3_000000006570000_20210930_08_13_14_565_320.13kg_3.0type_Clipped_c2.pcd,950.01,580.01,417.33,350.25,650.15,176760.03,1694.07,348.02,344.82,670.39,709.09,179167.75,198618.75,1716.05,1787.4,344.51,342.44,723.49,736.06,209228.42,213126.72,1812.4,1828.94,353.99,350.29,652.7,687.55,187283.42,201616.83,1689.62,1753.43,417.22,367.02,554.66,161875.7,1511.09,372.14,29.62,413.87,339.18,680.55,43.91,731.65,585.3,0.51,0.05,0.62,0.46,196972.14,15496.74,215824.82,168771.43,1751,83.8,1840.56,1561.14,289,3
6570_W289_T3_000000006570000_20210930_08_13_14_565_320.13kg_3.0type_Clipped_c3.pcd,960.01,560.01,416.46,342.42,664.31,180072.46,1732.54,348.17,345.6,673.29,725.08,180634.62,202936.93,1732.47,1805.27,344.79,341.99,724.93,732.31,210007.37,214343.03,1820.6,1841.09,354.99,351.03,652.59,682.61,186724.93,199663.44,1678.43,1740.56,416.31,373.86,542.03,161642.98,1487.74,372.26,29.01,413.61,338.99,690.55,33.79,727.04,636.72,0.5,0.03,0.56,0.47,200459.14,13127.27,215331.95,182468.39,1774.58,67.34,1847.01,1669.73,289,3
6570_W289_T3_000000006570000_20210930_08_13_14_565_320.13kg_3.0type_Clipped_c4.pcd,950.01,550.01,416.7,341.36,655.57,178762.2,1695.35,346.77,344.78,667.49,715.97,179249.39,202420.58,1703.15,1799.9,344.6,342.05,723.08,736.73,209947.41,214204.64,1820.99,1846.91,355.1,350.58,659.5,694.22,187767.25,202638.78,1695.83,1760.8,417.72,368.9,552.36,162858.53,1525.28,372.67,29.71,416.05,339.26,691.15,31.06,728.14,642.9,0.5,0.03,0.55,0.47,200745.51,12644.15,215900.34,181658.85,1774.22,67.65,1857.83,1664.51,289,3
6570_W289_T3_000000006570000_20210930_08_13_14_565_320.13kg_3.0type_Clipped_c5.pcd,960.01,590.01,416.64,348.26,652.81,178339.56,1715.19,346.15,344.92,673.66,726.15,181097.45,204959.81,1719.45,1809.03,344.38,341.62,721.91,726.96,209213.3,212766.52,1807.63,1820.57,355.1,352.51,654.41,671.76,186819.27,195706.32,1692.6,1730.67,417.41,371.22,537.22,161309.8,1502.53,372.22,29.78,414.67,338.59,681.24,40.77,721.43,595.36,0.51,0.04,0.61,0.47,197454.11,14792.76,214292.18,170683.57,1750.24,81.01,1828.66,1560.46,289,3
6574_W229_T2_000000006574000_20210930_08_09_47_685_250.08kg_2.4type_Clipped.pcd,1030.01,610.01,408.65,322.91,581.52,147055.32,1559.52,331.13,367.36,597.21,621.73,150250.45,180745.72,1567.22,1617.31,380.48,388.55,647.52,655.67,197581.23,203456.51,1683.11,1702.14,362.38,366.4,613.74,643.6,178718.8,193630.91,1586.64,1677.42,427.52,367.43,563.43,166214.82,1530.31,378.94,27.6,427.02,323.15,624.5,22.7,649.94,588.53,0.58,0.02,0.6,0.55,184926.6,18168.79,204006.63,149835.04,1642.85,56.48,1705.56,1569.42,229,2
6574_W229_T2_000000006574000_20210930_08_09_47_685_250.08kg_2.4type_Clipped_c1.pcd,1010.01,630.01,405.47,324.03,586.27,146642.61,1564.32,333.31,366.03,603.89,621.64,152332.23,179744.73,1561.89,1614.72,380.59,389.19,652.38,658.98,198511.01,203506.16,1697.05,1710.45,362.34,366.14,627.93,649.75,180708.35,194576.88,1616.22,1698.29,424.44,370.51,554.3,166468.92,1530.2,377.94,26.35,419.91,326.76,612,31.68,655.86,563.51,0.62,0.06,0.71,0.54,191175.01,20631.23,222990.01,149111.15,1629.19,70.27,1722.64,1529.7,229,2
6574_W229_T2_000000006574000_20210930_08_09_47_685_250.08kg_2.4type_Clipped_c2.pcd,1010.01,640.01,408.2,324.69,567.6,147608.23,1568.1,331.26,361.39,599.06,616.57,151363.73,176123.38,1569.28,1606.35,380.38,389.42,648.52,657.48,197665.97,203720.88,1688.83,1705.54,362.9,366.35,619.98,648.34,181323.08,194027.62,1619.75,1684.86,426.55,371.34,539,165085.96,1514.3,378.48,27.3,426.15,324.01,620.12,29.77,654.95,564.3,0.59,0.03,0.65,0.55,183104.45,18935.51,203989.36,148889.02,1637.61,64.98,1713.25,1537.34,229,2
6574_W229_T2_000000006574000_20210930_08_09_47_685_250.08kg_2.4type_Clipped_c3.pcd,1020.01,620.01,407.4,324.29,574.35,146506.83,1557.94,330.79,365.38,593.17,625.88,149365.4,180290.36,1563.7,1615.28,380.14,388.66,653.75,662.18,198569.79,204554.19,1693,1715.49,362.66,366.12,625.73,651.51,181788.87,194743.61,1620.87,1693.58,426.95,367.57,550.41,165386.65,1534.14,378.45,27.27,426.49,323.58,630.07,25.64,655.33,585.09,0.58,0.01,0.59,0.55,185796.45,19045.23,205356.08,148997.42,1651.29,63.46,1720.52,1558.73,229,2
6574_W229_T2_000000006574000_20210930_08_09_47_685_250.08kg_2.4type_Clipped_c4.pcd,980.01,620.01,407.72,323.67,573.81,147914.49,1545.26,331.22,362.53,595.79,622.17,150615.37,177553,1571.52,1623.78,380.79,390.79,646.91,654.51,197116.04,203351.31,1686.95,1711.45,363.15,366.87,631.64,648.43,184716.02,193827.8,1642.31,1687.72,420.8,366.48,563.7,165380.14,1516.82,377.55,26.27,415.62,324.66,627.84,22.2,648.97,586.12,0.58,0.02,0.6,0.55,184932.3,18703.88,203686.44,149129.76,1652.63,51.93,1710.11,1569.83,229,2
6574_W229_T2_000000006574000_20210930_08_09_47_717_222.10kg_2.8type_Clipped.pcd,1010.01,630.01,410.66,314.17,582.41,144544.86,1529.33,319.99,356.28,591.7,612.55,148502.21,171540.44,1562.87,1583.29,380.93,390.58,643.99,649.87,196134.53,202944.94,1675.22,1700.56,366.65,369.27,626.53,648.43,183515.25,194660.51,1627.7,1682.98,419.83,372.2,568.48,174052.47,1582.65,378.06,27.18,416.53,315.85,612.69,35.77,671.81,523.52,0.61,0.05,0.7,0.53,187715.44,20237.42,213015.54,146148.94,1649.33,81.36,1829.83,1499.82,229,2
6574_W229_T2_000000006574000_20210930_08_09_47_717_222.10kg_2.8type_Clipped_c1.pcd,1020.01,630.01,406,313.36,579.81,145728.34,1548.01,319.77,355.54,597.42,616.41,149845.74,171868.57,1579.74,1589.74,381,390.21,643,650.65,196559.84,202598.27,1672.32,1694.53,366.47,369.18,619.37,635.8,181699.3,193254.02,1621.05,1665.51,419.2,372.87,570.36,172626.17,1583.45,376.66,26.56,417.14,313.54,602.41,31.3,644.79,526.59,0.62,0.06,0.71,0.53,186192.72,18446.77,211217.34,147541.05,1626.17,49.52,1698.23,1529.84,229,2
6574_W229_T2_000000006574000_20210930_08_09_47_717_222.10kg_2.8type_Clipped_c2.pcd,1000.01,610.01,409.31,308.96,576.43,144303.74,1541.14,320.09,356.91,594.88,616.05,149362.84,172706.62,1559.1,1598.58,380.43,389.79,641.33,649.78,195894.49,202391.7,1675.61,1701.03,366.09,369.67,623.44,640.75,183260.82,194809.78,1626.95,1677.23,418.95,369.94,567.48,172659.77,1547.65,376.95,27.11,415.02,313.02,622.07,19.32,643.65,587.55,0.58,0.02,0.6,0.53,184078.52,18828.38,202804.65,147586.62,1642.11,54,1710.09,1561.07,229,2
6574_W229_T2_000000006574000_20210930_08_09_47_717_222.10kg_2.8type_Clipped_c3.pcd,1020.01,630.01,405.97,314,579.28,145467.28,1515.56,320.12,355.74,605.04,613.58,149815.23,171464.2,1584.78,1583,380.82,390.25,641.1,647.54,196364.7,202453.33,1676.41,1703.92,366.56,369.85,622.78,639.32,182222.49,194140.1,1628.2,1671.38,418.84,371.49,573.03,175270.74,1561.85,376.98,26.67,417.75,312.14,612.3,35.16,665.4,521.74,0.61,0.06,0.71,0.53,187544.72,19562.49,213585.31,147486.23,1647.66,71.98,1798.87,1537.66,229,2
6574_W229_T2_000000006574000_20210930_08_09_47_717_222.10kg_2.8type_Clipped_c4.pcd,1010.01,610.01,409.12,306.35,585.19,145814.87,1570.99,318.67,358.83,599.02,620.69,149222.81,174349.53,1571.54,1603.14,380.66,390.48,640.7,647.74,195155.2,201998.5,1670.48,1696.36,366.34,370.44,626.72,637.48,184119.78,194760.43,1640.75,1672.18,418.43,371.51,579.02,173109.48,1560.06,377.16,26.98,415.5,316.07,623.06,18.13,644.4,589.78,0.58,0.03,0.61,0.52,183717.54,18863.29,202437.86,147959.4,1642.47,46.69,1699.31,1571.1,229,2
6574_W229_T2_000000006574000_20210930_08_09_47_717_222.10kg_2.8type_Clipped_c5.pcd,1000.01,640.01,407.79,312.54,584.73,145046.25,1505.66,320.27,357.06,603.32,615.72,149942.21,172438.76,1565.24,1585.13,380.5,389.81,644.33,649.24,196283.78,202354,1677.14,1701.16,366.57,369.09,627.55,639.53,183644.93,193704.64,1631.51,1671.42,419.66,376.6,541.36,176701.77,1585.99,377.12,27.26,418.15,312,620.46,24.06,644.54,576.74,0.58,0.03,0.64,0.53,182914.93,18821.18,202515.59,147401.56,1633.79,58.87,1705.6,1545.59,229,2
6574_W229_T2_000000006574000_20210930_08_09_47_779_306.64kg_2.1type_Clipped.pcd,990.01,580.01,418.26,332.27,547.48,145817.3,1550.83,334.17,361.2,611.11,621.48,154447.62,168476.13,1628.35,1630.84,384.98,393.68,654.06,660.3,197135.33,200817.65,1695.38,1716.91,376.18,376.95,636.03,656.42,189711.52,198138.37,1662.04,1697.01,418.97,371.92,619.54,186975.9,1627.28,384.28,25.06,414.62,322.48,632.1,25.03,658.94,580.72,0.58,0.02,0.61,0.55,184446.58,19979.63,202054.56,145932.29,1666.44,48.09,1722.8,1570.23,229,2
6574_W229_T2_000000006574000_20210930_08_09_47_779_306.64kg_2.1type_Clipped_c1.pcd,970.01,560.01,418.13,324.58,559.06,143328.27,1533.51,329.45,367.57,576.89,608.16,147658.02,169621.01,1573.33,1589.42,385.02,393.44,644.63,654.59,193409.98,200031.28,1676.68,1708.36,373.68,377.11,638.05,649.65,190454.74,196857.67,1661.78,1690.09,418.45,372.45,623.77,184058.39,1606.51,381.94,26.26,415.64,321.48,623.07,31.26,651.08,570.02,0.59,0.02,0.61,0.56,183404.55,20714.02,201410.97,144751.03,1651,59.01,1716.4,1563.97,229,2
6574_W229_T2_000000006574000_20210930_08_09_47_779_306.64kg_2.1type_Clipped_c2.pcd,1000.01,550.01,418.18,321.59,570.42,144294.04,1570.86,337.61,367.95,583.35,607.32,153172.82,170516.59,1570.2,1613.42,385.09,393.57,645.82,649.46,194893.06,198534.77,1681.86,1707.64,378.18,377.89,624.23,648.04,187312.52,195561.1,1644.73,1669.88,418.98,374.28,617.43,183661.74,1636.11,384.31,25.1,415.56,327.39,622.1,29.61,648,568.68,0.59,0.02,0.62,0.57,183051.67,19713.26,200452.18,145784.38,1648.88,54.29,1714.64,1551.57,229,2
6574_W229_T2_000000006574000_20210930_08_09_47_779_306.64kg_2.1type_Clipped_c3.pcd,1000.01,580.01,418.42,329.63,554.11,145498.51,1570.1,336.29,367.65,610.99,620.31,155380.72,171307.39,1617.46,1623.11,385.01,393.69,653.78,658.9,197139.07,201486.52,1695.16,1714.49,376.83,375.54,628.54,656.04,188211.22,197539.47,1643.89,1697.37,418.6,373.21,610.66,185055.92,1599.2,384.31,24.7,415.34,326.43,630.24,26.16,657.85,575.73,0.58,0.02,0.61,0.56,184297.93,19714.56,202497.44,145937.03,1661.72,49.15,1727.37,1571.57,229,2
6574_W229_T2_000000006574000_20210930_08_09_47_779_306.64kg_2.1type_Clipped_c4.pcd,990.01,540.01,417.86,319.41,557.81,145063.05,1580.52,331.11,369.05,604.06,619.56,151942.56,173309.97,1613.38,1631.98,385.08,393.74,654.93,662.96,196399.99,201809.64,1699.36,1722.22,375.7,377.15,609.76,658.63,183747.06,197663.19,1614.48,1703.91,418.39,373.09,597.33,182047.2,1589.53,384.19,24.46,415.19,321.72,629.27,26.67,659.95,592.36,0.59,0.02,0.64,0.54,185709.64,17508.35,203359.61,149442.74,1666.78,47.64,1721.19,1605.75,229,2
6574_W229_T2_000000006574000_20210930_08_09_47_779_306.64kg_2.1type_Clipped_c5.pcd,1000.01,520.01,418.15,321.17,557.62,144525.8,1576.88,340.97,367.39,598.2,621.04,157973.43,171981.02,1618.96,1637.68,385.11,393.87,656.05,660.86,198545.5,201599.58,1707.54,1718.07,379.88,379.05,601.02,659.75,185241.59,199666.21,1614.54,1708.57,417.83,373.34,595.35,182031.99,1611.18,384.44,24.55,414.47,321.58,628.71,30.84,663.23,572.18,0.59,0.02,0.61,0.56,185652.18,19267.36,203624.82,148901.96,1670.45,51.68,1725.08,1571.88,229,2
6588_W283_T3_000000006588000_20210930_08_09_54_035_275.02kg_2.6type_Clipped.pcd,890.01,510.01,421.74,355.41,619.99,180167.28,1652.2,347.98,353.71,638.2,654.86,185373.3,195412.06,1677.13,1717.21,366.08,377.55,655.44,657.27,196722.4,198048.91,1707.48,1701.54,387.63,386.8,618.31,636.68,187310.1,193565.12,1622.24,1671.71,414.31,381.83,593.42,182319.46,1565.08,382.21,24.94,419.89,341.84,626.62,26.94,656.22,577.53,0.6,0.06,0.71,0.53,194592.1,7193.71,203512.49,180194.38,1689.68,33.3,1737.77,1617.86,283,3
